feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_0803,9.784347804933073e-07,1.7713655317127197e-05,3.065368854401854e-05,0.0005216869967539779,0.04528577834359367,0.04528577834359367,0.0016804705317489121,4094,8331
panns_cnn14_dim_0217,1.3509110909885294,1.3819601335979184,0.6360745114977027,0.7336241937404581,0.04521857529750261,0.04521857529750261,0.07799152986089652,4094,8331
panns_cnn14_dim_1188,0.0012249098094312167,0.0,0.038519089796178616,0.0,-0.04496659961764721,0.04496659961764721,0.001221299462628278,4094,8331
panns_cnn14_dim_1417,0.0014720361809003736,0.0008149468425499003,0.016673811003054907,0.012323745024702253,-0.04481432875319313,0.04481432875319313,0.005764721107743065,4094,8331
panns_cnn14_dim_0063,0.09920941595339344,0.10831550489509682,0.19453688207129036,0.21412705740554697,0.04451013121715712,0.04451013121715712,0.01748497395587323,4094,8331
panns_cnn14_dim_0334,4.7785963391785535e-06,0.0,0.00015184863993336124,0.0,-0.04449911672412217,0.04449911672412217,0.001221299462628278,4094,8331
panns_cnn14_dim_0188,0.0017803244958811406,0.0003537631252349718,0.04389692776761987,0.011767230200688355,-0.04438654023607984,0.04438654023607984,0.0019624644876139463,4094,8331
panns_cnn14_dim_0453,0.13859741973340817,0.1449348295927799,0.1348956688370665,0.1503637974099703,0.044363528451337196,0.044363528451337196,0.06598101498707865,4094,8331
panns_cnn14_dim_0251,0.0021202089515222114,0.0016886484293308903,0.01167964910704159,0.00728113198548381,-0.044339202684002016,0.044339202684002016,0.029150458171277704,4094,8331
panns_cnn14_dim_0344,0.0007539401272185325,5.3686009436691934e-05,0.022234040163531015,0.0032375873620645646,-0.04407006217270732,0.04407006217270732,0.001718204595088313,4094,8331
panns_cnn14_dim_1586,3.26956991282799e-05,2.8569967202129397e-06,0.0009432210679162885,0.00018698593008134544,-0.04387922815958412,0.04387922815958412,0.0012254921363326066,4094,8331
panns_cnn14_dim_0034,0.0022023145548915584,0.0017676037578501314,0.011821765626048605,0.007521255533267907,-0.04387166211191407,0.04387166211191407,0.021919092890708924,4094,8331
panns_cnn14_dim_0645,0.01636394207207936,0.013946146207573515,0.0569240752881843,0.053286694998239605,-0.04384789426824877,0.04384789426824877,0.018774323737857146,4094,8331
panns_cnn14_dim_0515,1.8520368072948045e-05,5.3968454610863035e-06,0.0003776331090724478,0.00019133921289691684,-0.04383567797505812,0.04383567797505812,0.002215109727548348,4094,8331
panns_cnn14_dim_1800,1.769044076086099e-05,4.879767809257058e-06,0.000367734813531452,0.0001895733283660755,-0.043785429716153686,0.043785429716153686,0.002579403229484689,4094,8331
panns_cnn14_dim_1427,0.03701513411834813,0.034075267117480774,0.07135615005234539,0.06298972586704106,-0.04367687881007129,0.04367687881007129,0.03902631574163673,4094,8331
panns_cnn14_dim_0112,0.0019182362648306746,0.0015253295091027413,0.010853794678697402,0.006644764866622548,-0.04365740551537922,0.04365740551537922,0.02825727207526263,4094,8331
panns_cnn14_dim_1524,8.52335137044383e-05,3.4593700465606686e-05,0.0012090842882573924,0.0011208399131005455,-0.04343386265367251,0.04343386265367251,0.005916742178772472,4094,8331
panns_cnn14_dim_2013,1.2587826438775844e-05,4.868905456065178e-07,0.00039149678985881656,4.4437932223838185e-05,-0.043428336078310086,0.043428336078310086,0.001221299462628278,4094,8331
panns_cnn14_dim_1380,0.2142095619991866,0.22284862603363964,0.19889346658922366,0.19910057421177615,0.04340907359069125,0.04340907359069125,0.04696260727307511,4094,8331
panns_cnn14_dim_0316,0.0020355666479397005,0.0008106052722590063,0.03513515984620107,0.01933448990798521,-0.04319234880811233,0.04319234880811233,0.004112045363908634,4094,8331
panns_cnn14_dim_1273,0.5693633155010069,0.5796484518503315,0.2337267724449225,0.24356550042835515,0.04308483097738473,0.04308483097738473,0.04146806440439377,4094,8331
panns_cnn14_dim_0821,1.0953818991121421e-05,4.0548604759568e-05,0.00039403924506964936,0.0008903747421107259,0.04298211002929619,0.04298211002929619,0.0027440023216270815,4094,8331
panns_cnn14_dim_1262,0.31366908223776335,0.32235659175976,0.19918590805669537,0.20577768039463254,0.042895592245300276,0.042895592245300276,0.030014119634982905,4094,8331
panns_cnn14_dim_1100,3.355522944879005e-05,1.1197232624846477e-05,0.0006445768527893673,0.0003637505754680808,-0.04271621868962609,0.04271621868962609,0.002956274752534016,4094,8331
panns_cnn14_dim_1542,0.023036943381887897,0.020943893182965936,0.04960144667562638,0.048524046400019255,-0.04265419575875162,0.04265419575875162,0.030360469666240286,4094,8331
panns_cnn14_dim_1613,0.00011107282445533459,0.00015971292496217457,0.0011464261193518518,0.0011366804568058843,0.04260441883581187,0.04260441883581187,0.0173556460977613,4094,8331
panns_cnn14_dim_1111,5.4334319216204785e-05,2.480031784510713e-05,0.0008038157705763625,0.0005694894787991817,-0.04239448341953646,0.04239448341953646,0.0033624949915140867,4094,8331
panns_cnn14_dim_1568,0.16788845196635652,0.15630895256023133,0.28356766732585725,0.26242790034883495,-0.04238037427370791,0.04238037427370791,0.016910988129925086,4094,8331
panns_cnn14_dim_0234,0.5547708962667728,0.5383280056830916,0.3770058797259091,0.4000426732619552,-0.04229903679494917,0.04229903679494917,0.07214776366009745,4094,8331
panns_cnn14_dim_1552,9.459687276771986e-05,4.258467794017333e-05,0.001469341210163124,0.0009297979942073348,-0.042298087216729084,0.042298087216729084,0.0032340760346946107,4094,8331
panns_cnn14_dim_1339,1.0503269520965388,1.063452166185103,0.30225778909002593,0.3188081483061741,0.042247955165757724,0.042247955165757724,0.044043773389915164,4094,8331
panns_cnn14_dim_0299,0.0017886562443519838,0.002095812652740757,0.007396840009222531,0.007184642942095505,0.04212131787316931,0.04212131787316931,0.0345876816197348,4094,8331
panns_cnn14_dim_0424,0.0024814058593863302,0.0020255242044991692,0.012777978756752113,0.008589507523896265,-0.04186939054140541,0.04186939054140541,0.01959110348650439,4094,8331
panns_cnn14_dim_1297,0.0011634132219728698,0.0009488413365703748,0.006194039608281117,0.0037744489814382207,-0.04183090162615393,0.04183090162615393,0.03895128740590603,4094,8331
panns_cnn14_dim_1368,0.004668725427908029,0.002371808951992245,0.06611805102682533,0.04073090875803236,-0.04182483001401999,0.04182483001401999,0.0032718100980341225,4094,8331
panns_cnn14_dim_1131,0.0671042384799073,0.07367342788479707,0.15137075697583835,0.16470666718245314,0.041526341258769736,0.041526341258769736,0.01783141194532023,4094,8331
panns_cnn14_dim_1264,0.0017374531698286244,0.0013988818623959034,0.009614046390724199,0.006373323782087717,-0.041506326283162503,0.041506326283162503,0.02006704525044245,4094,8331
panns_cnn14_dim_1337,0.0001392567454749453,0.0007545735108839508,0.005068935057034058,0.02035213083822757,0.04148656501652073,0.04148656501652073,0.0016678925106358156,4094,8331
panns_cnn14_dim_1122,0.0006328908572793298,3.1952520061291884e-05,0.02037226002632496,0.0022189582372823522,-0.041465982620145524,0.041465982620145524,0.0011012658532176811,4094,8331
panns_cnn14_dim_1137,0.0006937687360314432,0.00014715634850719629,0.015773136795507244,0.010355668583593328,-0.04096426840865665,0.04096426840865665,0.0035480574521784547,4094,8331
panns_cnn14_dim_1412,0.009421462579855525,0.007564764652750438,0.0490564578284846,0.04157312041378876,-0.04083043952940557,0.04083043952940557,0.019794990570002446,4094,8331
panns_cnn14_dim_0930,0.475199768826562,0.48671694093642864,0.27232606212483573,0.2926559434706733,0.0407400605483343,0.0407400605483343,0.07344113019940646,4094,8331
panns_cnn14_dim_1311,0.0001645631827771163,0.00020746358937416266,0.0009081014281695063,0.001181566117353643,0.04070903506485691,0.04070903506485691,0.013848430564954883,4094,8331
panns_cnn14_dim_1065,0.00031620767795579517,0.0,0.011021885375708926,0.0,-0.04056752120093221,0.04056752120093221,0.0009770395701026446,4094,8331
panns_cnn14_dim_0535,0.00024250724808320682,9.864765460745024e-06,0.008083899249089917,0.0009003456380582854,-0.040443934193727396,0.040443934193727396,0.0009770395701026446,4094,8331
panns_cnn14_dim_1204,0.060227821600629346,0.06607978940081616,0.14491926071952071,0.14466115459765075,0.04041317608759876,0.04041317608759876,0.03397461303820659,4094,8331
panns_cnn14_dim_1236,1.8710740962491913e-05,3.890660489135612e-05,0.0003941702533268118,0.0005878896224592774,0.04034882568581734,0.04034882568581734,0.00450677239944719,4094,8331
panns_cnn14_dim_1876,0.0004532335305146944,0.0003619803451766266,0.0025748900473134186,0.0019024079430704794,-0.040306418951575475,0.040306418951575475,0.016493831756037802,4094,8331
panns_cnn14_dim_1839,0.04018812654444398,0.03793646936717259,0.058446174726752106,0.053934508417122384,-0.04003596105245475,0.04003596105245475,0.03785579747380563,4094,8331
panns_cnn14_dim_0753,0.9971735682074594,0.9851514885132516,0.2900384296578935,0.31079347207109664,-0.039990701813046564,0.039990701813046564,0.062610310564535,4094,8331
panns_cnn14_dim_1544,0.00510430772769259,0.007144091295574968,0.04270067099086977,0.05818532070456144,0.03996607023085175,0.03996607023085175,0.004919824057819655,4094,8331
panns_cnn14_dim_1596,0.09619712316384244,0.09059719261452297,0.14497284269946378,0.13531944032505408,-0.03993039390473231,0.03993039390473231,0.024724196834713053,4094,8331
panns_cnn14_dim_1584,0.30879285242945376,0.3181199980460357,0.2326234058233836,0.2345379022404203,0.039927194324114575,0.039927194324114575,0.02346777273503703,4094,8331
panns_cnn14_dim_0062,0.0,7.651854217474573e-05,0.0,0.0027169150420816566,0.0398271803179489,0.0398271803179489,0.0010803024846957054,4094,8331
panns_cnn14_dim_0709,0.7309848737421126,0.7177123412259157,0.33494202781654725,0.33163604113664186,-0.039818760830126886,0.039818760830126886,0.041255029669176935,4094,8331
panns_cnn14_dim_1709,0.0006445516128335048,8.71762037706495e-05,0.0188771572054499,0.0061254244213358915,-0.0397133970410468,0.0397133970410468,0.00146975202885824,4094,8331
panns_cnn14_dim_1157,0.000968289433040804,0.0007900235741389695,0.005283234017913223,0.003523846599688725,-0.0396939225805531,0.0396939225805531,0.024391040531896002,4094,8331
panns_cnn14_dim_0974,0.060264105484086124,0.06637853995375152,0.15344753548112106,0.1573703934893795,0.039337469987544546,0.039337469987544546,0.02600222932963492,4094,8331
panns_cnn14_dim_0817,6.674683612325914e-05,0.0006189691807210353,0.0030346644900318123,0.019618795063865865,0.039336488000039145,0.039336488000039145,0.0010803024846957054,4094,8331
panns_cnn14_dim_0879,0.00010722609460681356,0.00015498463647081547,0.0012052574990775852,0.0012363409492663008,0.03911401604794265,0.03911401604794265,0.012968907307724709,4094,8331
panns_cnn14_dim_1147,0.4568787532852636,0.46727745685167005,0.2706071894631708,0.2640172014507327,0.038894441958128016,0.038894441958128016,0.05142088539065487,4094,8331
panns_cnn14_dim_1492,0.0012384871286842773,0.0014534883044951586,0.006157743884798737,0.004851653967935468,0.038781956661407234,0.038781956661407234,0.053349573933461514,4094,8331
panns_cnn14_dim_1561,7.496058973190235e-05,0.00011382893669347205,0.000983252002413557,0.0010217278267265757,0.03876118689558094,0.03876118689558094,0.013490968482411048,4094,8331
panns_cnn14_dim_1844,1.7247893895296917e-09,1.2972529084581382e-05,1.103460887738782e-07,0.00047424002947364733,0.03867743075669865,0.03867743075669865,0.0013203697035170103,4094,8331
panns_cnn14_dim_1134,0.0,0.00011730536079795942,0.0,0.004309480456065682,0.038493010258235795,0.038493010258235795,0.0009602688752851085,4094,8331
panns_cnn14_dim_1285,0.00035482493962166075,0.000427981552736886,0.0020632558206683973,0.0017258118544303807,0.038458632737357,0.038458632737357,0.04875786324225495,4094,8331
panns_cnn14_dim_0355,0.025552329547706906,0.02152857931346227,0.1169278022482377,0.09433417761784943,-0.0378728284515269,0.0378728284515269,0.024861558207475487,4094,8331
panns_cnn14_dim_1113,0.000898206202494379,0.0007401471407557464,0.005083544526089089,0.003053929611634188,-0.037688516646150194,0.037688516646150194,0.03910066973124726,4094,8331
panns_cnn14_dim_0167,8.498173358094406e-06,7.558991195073219e-07,0.0002891210420519494,3.878466551013431e-05,-0.03752998381288538,0.03752998381288538,0.0013455257457433145,4094,8331
panns_cnn14_dim_1034,0.000372954968656047,2.8789150744923405e-05,0.01278348846910734,0.0021764159738581015,-0.03752981073598469,0.03752981073598469,0.00146975202885824,4094,8331
panns_cnn14_dim_0649,0.014722302617913753,0.01716696876505316,0.06113770040767867,0.06912938977407528,0.037459433438667325,0.037459433438667325,0.009430320020626715,4094,8331
panns_cnn14_dim_1891,0.002387456412089995,0.00406741605502133,0.03591478280818986,0.0523385198013558,0.03742571844899079,0.03742571844899079,0.0033971211988208516,4094,8331
panns_cnn14_dim_0970,0.3451811051734145,0.32934880534607514,0.4170471229158077,0.42913416505107244,-0.03741339424535461,0.03741339424535461,0.04770280475797517,4094,8331
panns_cnn14_dim_1103,0.00019365112936696547,4.1991256321858024e-05,0.00551926672027482,0.0016031671911335213,-0.037313358772889736,0.037313358772889736,0.0019708498350227144,4094,8331
panns_cnn14_dim_1680,0.0,1.0171562411779066e-05,0.0,0.0003867832490673179,0.037188524049622904,0.037188524049622904,0.0008402352658744006,4094,8331
panns_cnn14_dim_1403,0.0019211535031293501,0.00109064394601209,0.026205381066465736,0.017784208442552064,-0.03708212486007774,0.03708212486007774,0.0031769325308497187,4094,8331
panns_cnn14_dim_0781,5.795430432064143e-06,1.4806119563012328e-05,0.00022729017267511198,0.0002580635610104114,0.03705276112472527,0.03705276112472527,0.004780381007903456,4094,8331
panns_cnn14_dim_1221,2.9711264563686982e-05,5.6497440045709504e-06,0.0008842778791218914,0.00025997047274302804,-0.036914525587982555,0.036914525587982555,0.001598170985677605,4094,8331
panns_cnn14_dim_1884,0.24154859658241504,0.23283823025697364,0.22531713919297247,0.24637984293445306,-0.03689201919652589,0.03689201919652589,0.10445295957904854,4094,8331
panns_cnn14_dim_0787,9.1947516873224e-06,0.00024795754017942646,0.0005882485665219114,0.00915056207654412,0.03682240510723735,0.03682240510723735,0.0012003360941063024,4094,8331
panns_cnn14_dim_1705,1.3737778597682875,1.3840184602083787,0.28485524546829794,0.272563952040782,0.0367305801850888,0.0367305801850888,0.03934953276902875,4094,8331
panns_cnn14_dim_1578,0.0007674677447499124,0.0006305310145076801,0.004205423998721391,0.0032086120483935253,-0.036606811687271326,0.036606811687271326,0.019727907790732413,4094,8331
panns_cnn14_dim_1679,2.843675030277975e-05,1.2757155233543549e-05,0.0004917530150991398,0.0003550763852339544,-0.036554511775581826,0.036554511775581826,0.004061733279456026,4094,8331
panns_cnn14_dim_1448,0.0001534381208001368,9.470051222686125e-05,0.001963460569827103,0.001149443698469688,-0.03650658913766296,0.03650658913766296,0.0033205682544702464,4094,8331
panns_cnn14_dim_1978,0.0021380113576992465,0.0009311687730251849,0.037449591128620285,0.0280667309720366,-0.03646524018526115,0.03646524018526115,0.003821666060634721,4094,8331
panns_cnn14_dim_1589,1.0624007243657614,1.0692653355406994,0.18952118376259908,0.18722560890861226,0.036437501637984315,0.036437501637984315,0.03411276603467528,4094,8331
panns_cnn14_dim_1046,0.0013947448409769817,0.0011586763972847767,0.00793152960791184,0.00466069386550814,-0.036286199846060845,0.036286199846060845,0.03407602883081806,4094,8331
panns_cnn14_dim_0658,0.013432317377447085,0.015123665862231671,0.046033017996020706,0.04741538924038149,0.03619132803374532,0.03619132803374532,0.015124997090049885,4094,8331
panns_cnn14_dim_0384,1.2481625751024794e-05,2.2217467455871682e-06,0.00038030519069996894,0.0001288796710344001,-0.0361299924485958,0.0361299924485958,0.0011054585269220096,4094,8331
panns_cnn14_dim_1332,0.38727249975205214,0.37475986316383814,0.34079424827259147,0.35547800613145913,-0.03593057723536629,0.03593057723536629,0.06406763116926284,4094,8331
panns_cnn14_dim_0976,0.34428027097516134,0.33674606248734595,0.2077102409210429,0.21199722663951126,-0.03589706965623613,0.03589706965623613,0.04093427547109385,4094,8331
panns_cnn14_dim_0119,0.00235128100416848,0.0019769868138802354,0.012382164607892146,0.008043605677288542,-0.03584571715393358,0.03584571715393358,0.02767915221440309,4094,8331
panns_cnn14_dim_1266,2.770243202571336e-05,1.079531690787039e-05,0.0005690647373140453,0.0003505669980477287,-0.035769708607395194,0.035769708607395194,0.0027036295125996146,4094,8331
panns_cnn14_dim_1482,0.0011105363510419838,0.0009303837692647402,0.005814362649534973,0.004135984749590021,-0.0357023153856447,0.0357023153856447,0.020427146078674352,4094,8331
panns_cnn14_dim_0093,0.01006168638661768,0.009272405399471715,0.022474998053512645,0.02189318106186597,-0.03557236853272518,0.03557236853272518,0.03913441635665804,4094,8331
panns_cnn14_dim_1543,0.0025824442538594293,0.0013053711857447714,0.04588817547526334,0.0217328525797521,-0.03556621794331989,0.03556621794331989,0.0051352043447592255,4094,8331
panns_cnn14_dim_0280,0.0017084776390658709,0.00143775277223396,0.00803488343261964,0.007177905987255928,-0.03553204639683832,0.03553204639683832,0.018316061570029074,4094,8331
panns_cnn14_dim_0758,9.889400718368702e-06,2.6040764391608137e-05,0.0002968664408351185,0.0005713894371444881,0.03547068596437061,0.03547068596437061,0.0017795407726376444,4094,8331
panns_cnn14_dim_1438,0.13422547453312858,0.1413186664928152,0.21139223322166134,0.1898492112154769,0.035302043765787924,0.035302043765787924,0.06247813872495933,4094,8331
panns_cnn14_dim_0273,0.17127980883667746,0.16387810110473472,0.2165213564364458,0.20283677947838677,-0.0352781099793841,0.0352781099793841,0.02067125937421732,4094,8331
panns_cnn14_dim_0944,0.0005031707057384496,7.036403080893656e-05,0.016772923589978225,0.004563596195792961,-0.035207984177797386,0.035207984177797386,0.0009812322438069732,4094,8331
panns_cnn14_dim_0309,0.006720634723973003,0.007275940350731619,0.01569505442791893,0.015862973085790644,0.03518897833273737,0.03518897833273737,0.042412354208567704,4094,8331
panns_cnn14_dim_1983,0.0004856436108213958,0.00040116707375490877,0.0027329131001611155,0.00203601408813346,-0.03505206777302996,0.03505206777302996,0.0166138653654484,4094,8331
panns_cnn14_dim_1791,0.0011560484254209485,0.001331565105915779,0.00572100794709444,0.004227480957492202,0.034890569966962395,0.034890569966962395,0.06324947340897857,4094,8331
panns_cnn14_dim_0530,0.0009796207360777698,0.0004320893866055731,0.018340956712903318,0.012537970504834385,-0.034849435090989575,0.034849435090989575,0.0033457242966965506,4094,8331
panns_cnn14_dim_0387,9.095783081063872e-06,1.9494123070941903e-06,0.0002625826547413213,0.0001232196467687266,-0.034839335978562654,0.034839335978562654,0.0018382382044989098,4094,8331
panns_cnn14_dim_0197,0.12792258689650454,0.13312804992996535,0.1487104140291471,0.15031172078929567,0.034812914607993455,0.034812914607993455,0.05420127308338085,4094,8331
panns_cnn14_dim_1733,1.554006037322093e-05,5.059511381447409e-06,0.00038787247830898957,0.0001835186144940179,-0.03453787004638715,0.03453787004638715,0.0013664891142650681,4094,8331
panns_cnn14_dim_1128,0.00018639024665545532,0.0011062042121626208,0.006729132321912079,0.037281512210262095,0.034334681261564644,0.034334681261564644,0.0017879261200464125,4094,8331
panns_cnn14_dim_1004,4.382683014252344e-06,5.144598625412316e-08,0.00017903370210523397,4.695415162562628e-06,-0.03419714268633548,0.03419714268633548,0.0007327796775769002,4094,8331
panns_cnn14_dim_1749,0.0001907298258589021,0.0008190283181787238,0.008557797317238795,0.0246024708084742,0.034109199032067924,0.034109199032067924,0.0013119843561082423,4094,8331
panns_cnn14_dim_0955,0.0007041960310429315,0.0010966099141354088,0.009078870125357413,0.01355211954293849,0.03401841428443857,0.03401841428443857,0.0032980509579321193,4094,8331
panns_cnn14_dim_1073,2.8902916037525163e-05,5.855830090037451e-06,0.0009175206325714253,0.00028008038498709,-0.03397176608749945,0.03397176608749945,0.0022109170538440193,4094,8331
panns_cnn14_dim_1129,5.0284077982546705e-05,2.3238256972990867e-05,0.0009425120215332832,0.0006238190000648271,-0.03383712414195326,0.03383712414195326,0.002973045447351552,4094,8331
panns_cnn14_dim_0946,0.6951987739046376,0.7032802219494467,0.23999411525489803,0.23810639821131638,0.03380313048999764,0.03380313048999764,0.04283493467081384,4094,8331
panns_cnn14_dim_0194,4.554159427903273e-07,1.2370071703325015e-05,2.913594457227254e-05,0.00049834393112923,0.03375205139973106,0.03375205139973106,0.001076109810991377,4094,8331
panns_cnn14_dim_0757,0.00014056954359973294,1.800526391843145e-05,0.004961003660554498,0.0014007902604294795,-0.03362027557432183,0.03362027557432183,0.0009812322438069732,4094,8331
panns_cnn14_dim_0287,0.12162197834862606,0.12988656059568413,0.25445288378109804,0.23753656648585694,0.033573611642107974,0.033573611642107974,0.05912482070456038,4094,8331
panns_cnn14_dim_0084,0.004224891998201357,0.0036249772246778078,0.017869112889467617,0.018000105095986048,-0.033446855179423716,0.033446855179423716,0.025621986075983982,4094,8331
panns_cnn14_dim_1211,0.00020858261080910999,0.0012684334957103114,0.007892450310931517,0.04422723923485191,0.03336074645766965,0.03336074645766965,0.0014278252918145107,4094,8331
panns_cnn14_dim_1109,0.0005222457521570029,0.00038289489760474346,0.00424373750590541,0.004132844327970071,-0.033265559232391544,0.033265559232391544,0.008274402812269654,4094,8331
panns_cnn14_dim_0705,4.590339256877214e-06,1.441182641556369e-06,0.00011863131984100597,6.221786439961043e-05,-0.033242748371588235,0.033242748371588235,0.0012338774837413746,4094,8331
panns_cnn14_dim_1662,0.00028157846398859065,1.7909078005052468e-05,0.011120305373497232,0.0016345406616769982,-0.03317141297503068,0.03317141297503068,0.0008570059606920477,4094,8331
panns_cnn14_dim_2031,1.1740738233270598e-05,2.6328308922987755e-06,0.00037086040809984974,0.0001193689597333325,-0.03305724603069421,0.03305724603069421,0.0012338774837413746,4094,8331
panns_cnn14_dim_1305,0.0007883055397727004,0.0006667580552519416,0.004141318231073537,0.0031517490074099144,-0.03302639039228182,0.03302639039228182,0.020427146078674352,4094,8331
panns_cnn14_dim_1413,0.0026784615548401253,0.00346718654313761,0.020382134689197282,0.02697504783299291,0.032988725338794565,0.032988725338794565,0.004305524061637089,4094,8331
panns_cnn14_dim_1955,0.7569500891010413,0.7497828040478138,0.21979061601227834,0.21504384742907606,-0.03296059092285691,0.03296059092285691,0.06529623116162803,4094,8331
panns_cnn14_dim_0143,0.0005724898730115755,0.00044297586172700954,0.00420881000046713,0.0036564544825877544,-0.03284911464886049,0.03284911464886049,0.005667204794870706,4094,8331
panns_cnn14_dim_1360,3.056810686749656e-05,1.2629931997639648e-05,0.0006605381067276807,0.0004002435920103502,-0.03284280298346865,0.03284280298346865,0.0024719476411870778,4094,8331
panns_cnn14_dim_0266,0.033330912923355716,0.036701392807632544,0.10080597952174876,0.10458514506887326,0.032811606746019274,0.032811606746019274,0.03256355844120973,4094,8331
panns_cnn14_dim_0965,1.1370269582585367e-05,3.225737521984912e-06,0.00031661132367098824,0.0001533316359380946,-0.03273819888714659,0.03273819888714659,0.0012338774837413746,4094,8331
panns_cnn14_dim_1736,0.10034773064186704,0.09172745794862734,0.27416756599468906,0.2524379472287962,-0.032708114687371524,0.032708114687371524,0.00930626965389092,4094,8331
panns_cnn14_dim_0101,0.0002161613399363985,5.483970738247137e-06,0.009100922362940399,0.0005005156131757836,-0.03268426494530707,0.03268426494530707,0.0007327796775769002,4094,8331
panns_cnn14_dim_0398,0.7881017751194642,0.7825294874922423,0.1680958069806044,0.1735426773151627,-0.03261387616012375,0.03261387616012375,0.06145360173247141,4094,8331
panns_cnn14_dim_0584,8.661576903765823e-05,0.00011242492001021942,0.000792904106977193,0.0007911593685934848,0.03258301610709336,0.03258301610709336,0.018132991258069997,4094,8331
panns_cnn14_dim_0794,0.0,2.0916986879166004e-06,0.0,9.09367384435533e-05,0.032527349912912396,0.032527349912912396,0.0008402352658744006,4094,8331
panns_cnn14_dim_0551,0.0007130423488853371,0.0005539596432247801,0.005600810740738107,0.004058966677325067,-0.03252214235809364,0.03252214235809364,0.02050012205664775,4094,8331
panns_cnn14_dim_0278,6.897564891873184e-05,0.0,0.0030039347167190294,0.0,-0.03246887609766541,0.03246887609766541,0.0007327796775769002,4094,8331
panns_cnn14_dim_0843,0.16706379433128388,0.15907205156011608,0.2389746571072158,0.2535663844993888,-0.032433947598378705,0.032433947598378705,0.0769386703313567,4094,8331
panns_cnn14_dim_1815,0.0022678177993249583,0.0019498978190593734,0.011736994923491747,0.007443297263188238,-0.03234664363896383,0.03234664363896383,0.037566473668807054,4094,8331
panns_cnn14_dim_0854,5.261934033408864e-05,6.853150054696068e-05,0.00046609218680466287,0.000520943302842167,0.032189834739792575,0.032189834739792575,0.011583946973643067,4094,8331
panns_cnn14_dim_2001,0.0018135869966430414,0.0015472768927045522,0.009793505045482124,0.006485624746742477,-0.03205944025624128,0.03205944025624128,0.019947011641031742,4094,8331
panns_cnn14_dim_0333,0.002056126636564438,0.0023682079697256923,0.011042511009457436,0.008310142824424225,0.03193213117054888,0.03193213117054888,0.05063647425578133,4094,8331
panns_cnn14_dim_0174,8.426309255773839e-05,5.130979396597768e-05,0.0011932247140458646,0.0008414913766331925,-0.03191443119114123,0.03191443119114123,0.006339733112570078,4094,8331
panns_cnn14_dim_0486,4.025934146680508e-08,0.00015591919357758609,2.575654102722246e-06,0.006967220433581996,0.031638565056760694,0.031638565056760694,0.0007202016564638036,4094,8331
panns_cnn14_dim_0999,0.002513042133816517,0.002779605981032265,0.008538743494275683,0.008310455554333677,0.031635317783415495,0.031635317783415495,0.025075208650019443,4094,8331
panns_cnn14_dim_0754,0.00037659355996583346,7.121332724001954e-05,0.012047524177736153,0.00649955731915866,-0.03154562440500198,0.03154562440500198,0.0013455257457433145,4094,8331
panns_cnn14_dim_0382,0.0002460830463219341,0.0009731135152565619,0.012889228737378246,0.029998142819553323,0.03148868330533831,0.03148868330533831,0.0014320179655188392,4094,8331
panns_cnn14_dim_1229,0.9736011193025152,0.9846813024993476,0.33697234478316296,0.36613815187882337,0.03148774754692785,0.03148774754692785,0.05847434057305467,4094,8331
panns_cnn14_dim_1415,1.0041140099968216e-05,2.2542344652408513e-05,0.0003607099564587375,0.00043254192642422693,0.03138775595545749,0.03138775595545749,0.003575852240092714,4094,8331
panns_cnn14_dim_0372,0.0002933435021928303,0.0008789962786984835,0.008817255127250992,0.025020938283281068,0.031217936856171413,0.031217936856171413,0.0017753480989332049,4094,8331
panns_cnn14_dim_0797,0.3541668713835314,0.34245574813460894,0.37739752350953826,0.3730403794786691,-0.031208058550556934,0.031208058550556934,0.029892180264797563,4094,8331
panns_cnn14_dim_1818,1.3048723285437714e-06,0.0,5.912628397813383e-05,0.0,-0.031206810771295366,0.031206810771295366,0.0004885197850512668,4094,8331
panns_cnn14_dim_1693,0.0004435874877518465,0.0003474654409376635,0.003172509969968652,0.0029923733402142257,-0.031167536724051585,0.031167536724051585,0.00970114328641225,4094,8331
panns_cnn14_dim_1718,0.4730411872184009,0.49161283710043396,0.5866231433004176,0.6104068952338351,0.031020636568534966,0.031020636568534966,0.02564570546778011,4094,8331
panns_cnn14_dim_1458,3.767230411018686e-06,2.9924816291323973e-07,0.00015580193332198465,2.7312030807830532e-05,-0.031002329243388246,0.031002329243388246,0.0008570059606920477,4094,8331
panns_cnn14_dim_1653,0.5823590352177678,0.5718162805324928,0.3412145762761957,0.3395068594715283,-0.03097231580538327,0.03097231580538327,0.04038040275116794,4094,8331
panns_cnn14_dim_0978,1.3985111945479973e-06,0.0,6.409512129072162e-05,0.0,-0.030853392521484266,0.030853392521484266,0.0004885197850512668,4094,8331
panns_cnn14_dim_1632,0.19502184684349666,0.19009295440141558,0.1662302669706123,0.15303765184286858,-0.030846999811855333,0.030846999811855333,0.031222137410981177,4094,8331
panns_cnn14_dim_1012,0.00043776316880364503,0.0,0.020081497435113723,0.0,-0.03082514131772425,0.03082514131772425,0.0004885197850512668,4094,8331
panns_cnn14_dim_1055,0.0011939430881417181,0.0013772039962081704,0.006789603793423622,0.005008214148531964,0.030715632808271682,0.030715632808271682,0.043274051272705116,4094,8331
